6	3	0	4	0	18	55	50	43
0	0	1	7	3	16	40	55	1765
6	0	1	4	0	13	72	50	49
3	6	1	20	3	0	39	50	528
2	3	0	19	2	10	57	50	113
0	2	0	20	3	1	29	76	1403
6	4	0	17	3	13	44	64	1381
6	2	0	4	0	16	78	50	10
0	3	1	11	2	10	81	50	451
9	3	0	4	2	10	69	50	405
0	3	1	0	3	0	50	50	1329
0	3	0	4	0	2	41	50	18
3	7	1	0	5	6	38	82	27000
0	2	1	17	1	1	59	50	70
3	3	0	0	4	2	35	72	9817
0	2	0	4	0	13	33	56	34
7	1	0	4	0	15	26	80	43
3	3	0	8	2	1	48	50	478
7	1	1	12	3	6	40	50	634
6	1	0	20	2	0	65	50	342
3	3	0	17	1	4	38	50	76
0	3	0	5	2	4	46	50	313
10	0	1	11	3	3	22	50	713
1	3	0	19	3	6	52	50	824
7	1	0	4	1	6	36	50	75
4	6	1	19	4	12	45	50	3963
6	1	0	13	3	12	31	50	1974
0	2	0	19	2	3	42	57	171
9	1	1	4	2	7	77	50	405
0	0	1	13	3	13	62	50	678
7	1	0	4	1	4	29	75	55
4	5	1	17	4	14	51	50	2051
6	1	0	7	1	14	37	50	83
3	7	0	0	5	1	38	50	17140
3	6	1	0	5	3	46	50	27000
6	1	1	17	3	3	46	50	1508
3	2	1	20	4	4	49	50	2216
9	2	0	9	2	4	35	50	431
6	2	1	20	3	15	22	85	1448
3	0	1	20	4	2	48	50	4762
6	1	0	12	3	15	45	50	634
3	0	0	15	2	3	40	50	440
1	4	0	4	1	9	55	50	81
6	3	1	17	0	9	23	106	38
6	3	0	4	0	10	33	90	13
6	1	0	13	2	15	29	60	238
0	1	0	0	4	4	37	57	6736
3	6	1	11	3	0	45	50	1408
0	3	1	7	1	17	60	50	60
3	3	0	15	4	2	42	50	3301
3	0	0	6	0	0	62	50	17
1	6	0	4	0	2	49	50	12
6	2	0	15	3	8	41	71	534
7	2	0	11	4	18	48	50	4128
4	4	0	13	1	17	40	68	88
3	0	1	6	0	2	43	62	8
3	2	0	20	3	5	31	57	613
10	0	1	4	2	7	51	50	132
3	3	0	20	2	0	42	50	132
0	2	0	0	3	11	22	100	1784
1	4	0	0	4	2	54	58	6511
3	0	0	12	3	3	57	65	1165
6	0	1	20	4	18	43	95	3317
6	3	1	7	4	16	27	73	4649
6	2	0	13	2	13	29	100	176
7	1	0	4	3	7	32	51	511
3	6	1	0	5	4	32	76	27000
6	0	1	20	2	4	43	50	215
1	3	1	19	0	16	33	76	8
8	2	1	20	0	7	60	73	30
3	6	0	16	0	15	24	90	29
8	1	0	20	1	9	54	50	75
6	2	1	4	2	8	44	50	399
9	0	1	12	3	19	66	50	1385
3	1	1	0	5	2	39	68	15725
9	3	0	17	3	8	62	50	1210
8	1	0	12	0	9	72	50	37
7	1	0	4	4	6	34	57	4116
3	2	1	20	3	0	75	50	533
3	3	0	11	3	3	50	50	620
0	1	1	17	1	5	72	50	53
3	4	0	0	5	0	35	51	12374
7	2	0	19	2	3	47	50	269
4	2	0	1	3	8	47	95	1817
3	0	1	8	2	2	25	85	302
3	3	1	3	4	1	39	68	4059
3	3	1	4	3	12	43	90	1054
0	3	0	14	0	6	33	50	23
1	3	0	4	3	14	47	55	1054
3	3	1	17	2	2	53	50	161
3	6	1	14	2	3	69	50	127
0	4	0	4	2	15	50	50	131
7	3	1	4	2	5	61	50	164
0	2	0	13	1	12	52	50	87
6	2	0	4	1	5	26	72	57
6	0	1	4	2	18	35	50	222
0	0	0	5	4	10	44	50	2103
6	0	1	17	2	6	60	50	126
9	6	1	4	0	6	36	50	22
4	3	0	4	2	8	37	50	226
3	2	0	2	3	7	31	76	557
9	2	1	14	1	3	50	50	65
3	6	1	0	1	5	56	50	89
6	0	1	20	2	7	60	50	388
3	3	0	12	1	0	45	50	52
6	4	1	20	3	15	47	50	1326
0	2	0	7	2	8	35	50	217
0	1	1	14	1	6	55	50	55
6	2	0	14	1	0	53	50	52
3	7	0	17	1	0	54	50	67
3	0	0	20	3	0	58	64	883
6	6	1	0	1	20	73	50	56
3	1	1	19	1	1	77	50	99
0	2	0	20	4	5	41	50	5433
2	0	0	4	1	7	45	50	64
3	0	1	0	4	0	59	50	2805
3	6	1	20	3	8	55	50	883
6	1	0	12	2	14	40	50	304
1	5	0	11	1	7	37	68	82
6	2	0	4	0	11	37	50	32
9	1	0	6	4	5	30	100	3708
3	3	0	1	0	2	51	50	44
3	0	1	0	5	3	43	50	15386
0	1	0	7	2	1	30	51	128
0	1	1	20	4	5	45	50	4762
0	2	0	14	2	15	31	51	127
6	1	1	11	3	0	52	50	1408
3	2	1	4	2	8	51	50	370
2	9	1	4	3	10	26	85	741
0	1	0	4	2	11	37	50	370
1	2	0	4	0	4	27	76	43
6	1	1	17	2	2	47	52	473
0	0	1	20	3	1	28	64	613
9	2	0	20	2	3	36	50	298
0	3	1	0	4	14	41	64	8023
7	3	0	12	2	3	55	50	473
3	0	0	15	2	1	48	50	120
3	7	0	15	2	10	34	60	180
9	0	1	13	1	10	41	55	58
0	2	0	17	2	2	50	50	135
10	0	1	15	2	15	39	50	471
4	3	0	3	3	4	32	72	1022
3	2	0	19	2	1	64	50	107
0	0	1	20	2	4	54	50	186
0	2	0	4	4	9	22	95	4116
6	5	1	12	3	14	48	50	747
10	0	1	4	4	6	61	50	2715
0	3	0	4	2	4	38	50	399
7	2	1	19	2	5	32	71	159
6	3	1	2	4	9	26	68	2740
0	0	1	0	4	6	40	50	4220
10	3	1	12	4	6	41	50	3386
10	0	1	17	4	6	47	50	8549
1	4	0	4	1	6	40	50	53
6	0	1	7	2	11	26	85	196
6	3	0	4	2	9	40	50	388
6	2	0	4	2	5	70	72	128
4	2	0	20	3	5	38	80	1326
3	6	0	3	0	4	47	50	44
3	8	0	2	0	0	33	50	28
1	3	0	20	1	4	62	50	75
10	2	0	12	0	10	58	50	46
6	6	0	5	3	11	71	50	874
3	0	1	19	3	1	44	50	1699
5	6	0	0	5	7	38	57	27000
7	1	1	8	3	4	54	68	1397
6	3	0	4	0	9	49	50	25
7	4	0	17	2	2	41	50	118
9	3	1	20	2	5	54	64	476
3	3	0	20	1	1	32	54	66
6	1	0	11	2	3	64	50	142
3	1	0	4	2	4	24	76	191
0	2	0	5	1	15	54	50	60
3	11	0	19	2	5	50	50	155
0	0	1	17	4	3	34	57	8549
3	2	1	15	0	2	50	50	29
3	7	0	15	0	4	43	50	30
0	5	1	16	0	17	30	60	5
6	2	1	11	2	2	79	50	115
0	0	1	20	3	20	34	85	1326
0	3	1	4	0	17	43	50	29
7	3	1	20	4	1	60	54	3317
8	1	0	4	2	4	56	50	101
7	3	1	19	2	2	56	50	426
6	3	1	17	3	0	19	100	1847
6	0	1	20	4	11	27	95	4762
0	1	1	4	2	0	26	57	259
3	0	1	7	1	2	49	50	76
7	3	1	0	3	10	21	95	1609
0	0	1	19	2	14	55	50	122
0	0	1	4	2	15	30	68	203
3	6	0	18	0	0	38	76	10
9	1	0	0	2	11	58	50	262
3	6	0	20	2	4	27	68	104
0	3	1	0	5	5	34	80	17140
6	1	0	13	2	13	31	57	238
3	4	0	20	0	0	38	50	45
10	4	0	13	2	14	27	76	233
7	4	1	20	3	4	55	50	987
6	3	0	4	1	14	60	50	91
0	3	0	4	0	9	46	50	18
7	2	1	12	2	9	36	50	262
0	4	0	13	3	12	49	50	657
5	0	1	4	3	11	48	50	614
7	1	1	11	1	14	59	50	60
0	5	1	4	2	11	34	76	109
3	1	1	15	4	4	62	50	3301
1	3	0	4	2	12	60	50	308
8	0	1	17	2	8	51	50	182
3	1	1	13	4	16	77	55	2694
4	6	0	19	3	10	33	60	1541
9	2	1	20	1	2	33	54	57
0	0	1	17	3	3	76	50	600
3	2	0	11	2	11	67	50	451
3	1	1	0	4	1	31	100	2108
3	4	0	19	2	1	68	50	324
2	9	1	4	0	14	49	50	44
6	2	0	19	3	7	31	54	824
9	1	0	2	4	13	35	100	2740
0	2	0	4	0	4	66	50	46
4	2	1	14	4	1	58	50	4348
0	6	0	4	2	0	40	55	286
10	0	1	17	3	4	30	90	670
0	2	0	4	3	10	26	80	1313
10	4	0	17	4	13	55	50	2415
0	1	1	4	0	9	27	95	48
0	2	0	11	4	7	36	68	2575
0	0	1	20	1	21	37	51	62
2	7	0	17	4	1	51	50	2658
3	1	1	0	4	1	34	57	3339
10	0	1	8	3	15	81	50	537
0	2	0	8	2	5	48	50	262
6	0	1	8	3	13	71	50	1397
8	6	1	0	5	13	57	68	12650
6	2	0	4	2	11	39	50	182
7	1	0	4	2	11	45	50	131
7	4	0	4	0	13	57	68	20
3	1	1	15	3	3	43	50	534
3	5	1	20	2	6	29	76	164
3	2	1	8	4	1	27	85	2951
6	2	0	12	1	5	64	50	97
6	1	1	4	2	11	48	50	358
4	6	0	11	0	9	44	50	45
6	0	0	8	3	1	70	50	776
6	2	1	12	2	10	42	50	174
6	2	0	20	4	13	69	50	3317
9	0	1	14	1	14	77	50	57
10	0	1	11	4	14	48	50	4128
3	3	1	0	5	3	51	50	15386
0	1	1	16	2	12	66	50	213
0	4	1	5	1	8	30	54	80
0	6	1	20	2	14	37	50	330
6	1	0	17	3	11	48	50	1422
0	3	1	0	3	8	43	50	1630
10	0	1	17	3	5	23	80	745
6	3	1	20	4	14	51	80	2715
6	5	1	20	4	4	46	50	3744
9	1	0	4	0	11	33	57	12
3	0	1	0	3	0	43	55	1957
0	2	0	12	2	11	52	50	229
8	2	1	8	3	7	25	57	1343
3	4	0	0	2	3	56	50	236
3	2	1	20	4	1	75	50	3317
9	1	1	0	3	4	47	50	1858
7	1	1	20	3	1	34	62	583
2	3	0	14	3	9	47	54	1055
0	4	0	4	2	1	39	60	421
7	2	0	4	2	3	20	90	282
6	0	1	17	3	8	55	50	854
2	5	0	12	2	2	41	50	473
3	3	0	19	2	2	40	50	269
6	2	0	11	4	7	52	50	4128
0	3	0	17	3	1	42	50	839
9	1	0	12	2	12	58	50	229
6	2	0	5	0	10	58	50	42
0	3	0	14	1	6	57	50	95
3	7	1	19	1	9	66	50	82
0	0	1	19	2	3	58	50	188
3	1	0	20	4	6	40	57	3317
0	0	1	4	0	9	27	60	12
3	2	0	20	3	3	34	72	611
3	0	1	20	2	3	38	50	177
3	1	1	20	3	5	36	50	883
6	1	1	17	4	5	33	60	9307
0	3	1	14	3	13	30	60	1057
3	0	1	12	3	2	83	101	1602
10	3	1	0	5	7	27	95	10477
3	4	0	20	0	4	36	58	17
3	7	0	20	1	0	56	50	85
6	3	1	4	3	10	45	50	1313
3	4	1	8	3	0	36	50	818
6	3	1	4	0	18	39	50	35
0	2	0	4	0	8	70	50	43
8	2	0	17	4	1	38	76	9307
0	2	1	0	4	13	39	76	3856
8	6	1	4	0	3	58	50	48
7	4	0	12	2	10	41	50	229
9	6	0	0	5	3	59	50	27000
3	0	1	7	4	3	53	50	7313
6	0	1	4	0	3	46	50	17
1	3	0	12	2	1	51	50	473
0	1	1	4	2	4	51	50	405
3	2	1	17	4	8	27	100	8455
2	9	1	17	4	7	64	50	2131
2	3	1	4	3	11	41	50	741
3	4	0	0	4	1	55	72	6736
7	1	0	3	3	5	27	64	959
6	1	1	4	3	11	33	100	1054
6	1	0	11	4	13	35	50	2575
0	3	0	2	0	6	33	50	23
0	3	1	4	1	17	28	80	72
3	3	0	17	3	1	47	50	779
7	1	1	14	3	3	47	50	1287
3	6	1	20	4	1	27	66	4762
0	1	1	4	2	13	70	50	282
9	6	0	4	0	6	49	50	25
6	3	0	3	2	13	69	50	207
0	5	1	4	2	4	47	50	186
6	3	1	16	0	4	41	50	25
3	0	0	19	2	1	37	76	105
0	2	1	4	0	14	43	50	27
3	2	0	15	2	2	33	57	227
1	5	1	20	2	2	69	50	162
1	4	0	4	0	16	58	50	48
3	0	1	7	4	5	70	50	6157
6	0	1	4	4	13	19	95	3368
2	4	0	19	2	0	34	50	188
0	4	0	4	0	7	81	50	42
3	0	0	20	2	2	55	50	143
9	1	0	19	2	4	52	52	115
0	2	0	14	0	15	33	50	27
6	3	1	17	4	7	58	50	8455
9	1	1	11	3	2	45	71	1408
0	2	1	17	0	4	62	50	43
0	0	1	5	1	14	54	50	64
3	1	1	20	3	6	43	50	721
3	0	0	0	4	0	30	72	5460
10	0	1	14	4	5	31	90	4348
6	3	1	17	0	16	34	50	26
3	7	1	12	2	5	64	50	473
6	2	1	14	3	4	55	50	746
0	1	1	12	3	7	74	50	675
2	5	1	4	1	10	23	85	65
6	2	0	4	0	8	37	50	50
1	5	0	13	1	26	40	50	55
6	0	0	21	3	10	37	50	1955
6	1	0	4	2	16	44	50	270
4	5	1	4	4	7	60	50	4116
8	2	0	17	4	2	44	50	2131
3	2	0	17	2	1	28	80	209
6	3	1	20	4	8	24	64	4762
10	0	1	4	0	5	28	50	48
6	2	0	4	0	11	49	72	2
0	1	1	4	1	8	33	50	56
7	4	1	4	2	8	42	50	295
6	3	0	5	0	16	44	52	37
0	3	0	20	4	0	41	62	3317
0	3	1	4	0	14	40	50	11
2	3	0	14	3	10	27	85	1294
6	5	1	17	3	12	64	50	745
9	1	0	11	4	9	41	50	4128
9	4	1	17	2	17	68	50	298
6	6	1	12	1	5	51	71	94
4	4	0	20	3	9	63	50	1006
6	1	0	20	4	1	35	60	3744
3	0	1	0	5	3	49	54	13719
7	3	1	17	3	12	33	51	1521
6	1	0	4	2	14	36	60	186
6	2	0	5	2	3	49	50	122
6	1	0	12	0	1	60	50	17
5	2	1	13	3	13	58	50	831
6	3	1	4	2	11	37	80	120
10	3	1	0	1	5	49	50	61
0	0	1	11	2	6	77	50	451
6	0	0	19	2	4	75	50	104
6	3	0	7	3	12	58	50	1403
3	0	1	19	4	0	40	50	3963
5	6	0	4	3	13	52	50	1054
0	2	0	4	1	4	52	50	83
6	0	0	11	4	7	36	67	2575
6	3	1	4	3	11	64	50	1296
3	2	0	1	0	3	62	50	11
8	3	1	4	0	13	35	50	15
0	2	0	20	2	10	19	100	374
7	2	0	2	4	3	23	76	2618
3	8	0	0	4	1	45	50	2032
6	0	1	14	1	5	36	50	70
7	1	1	17	0	4	46	50	41
9	1	0	20	3	12	41	59	1326
7	0	0	14	3	0	24	72	1445
0	3	1	4	1	18	67	68	64
6	3	1	4	2	3	40	50	405
8	2	0	3	4	2	40	68	4059
1	8	0	11	0	23	33	63	36
3	0	0	3	2	1	53	50	161
0	2	1	0	2	6	53	50	174
0	1	1	12	2	15	51	51	461
6	2	0	6	2	0	67	50	214
10	2	0	19	2	8	32	75	152
6	1	0	4	0	12	43	50	15
3	1	1	15	1	0	48	50	63
6	1	0	4	4	4	37	50	4116
6	2	0	14	4	7	51	57	3857
3	0	0	19	1	0	55	50	84
3	4	0	17	4	2	49	56	8455
3	3	0	14	2	0	48	100	312
7	1	1	2	3	3	54	58	778
3	0	0	14	2	3	46	50	200
6	3	0	5	0	6	36	50	32
3	5	1	17	1	13	32	64	71
10	3	0	7	3	7	62	50	1765
0	2	1	20	4	6	81	50	4762
6	1	0	4	0	12	45	50	23
0	2	0	12	3	11	56	50	575
3	1	1	19	2	5	55	50	265
9	2	1	4	2	4	53	50	493
6	0	1	12	1	2	68	50	97
6	0	1	20	4	0	35	54	4579
6	3	1	16	0	18	47	50	38
6	1	0	11	1	2	54	55	63
6	7	1	0	4	9	26	68	3023
0	3	0	12	2	2	36	72	359
6	1	0	2	3	2	67	50	930
6	0	1	11	2	14	44	50	178
0	3	1	4	2	17	75	50	222
10	0	1	8	2	2	69	50	203
6	2	1	14	4	3	59	57	4253
0	0	1	4	2	16	53	50	405
1	3	0	17	3	0	64	50	1488
6	2	0	4	0	0	68	50	44
6	3	0	4	2	15	56	50	493
6	2	0	4	0	4	44	62	26
7	2	0	20	4	1	48	50	3317
3	3	0	0	3	0	56	50	688
10	1	1	17	3	5	32	76	1328
4	3	0	4	0	4	42	50	29
6	3	0	4	3	14	46	50	1313
8	4	1	17	0	17	22	76	18
3	1	1	20	2	1	51	50	483
9	1	1	20	3	3	39	57	533
7	0	1	0	4	4	53	50	8884
3	6	0	4	3	10	42	50	614
3	0	1	0	4	1	20	95	4218
0	0	1	4	1	50	50	50	57
0	5	1	11	4	3	39	53	4128
0	2	0	12	2	8	51	50	418
6	2	0	4	0	4	45	50	38
1	6	1	0	2	13	45	50	115
3	5	1	16	1	3	47	50	68
6	0	1	11	0	13	57	50	33
1	3	1	11	3	7	51	50	1408
6	5	1	4	1	10	49	50	59
3	0	1	10	3	2	41	50	650
3	0	1	14	4	4	42	50	2580
9	3	1	4	1	11	49	50	64
7	1	0	19	2	1	45	50	269
0	5	1	4	1	13	47	57	57
1	1	0	13	1	3	44	50	67
3	0	1	20	2	2	80	50	107
6	4	0	4	1	18	29	64	50
7	2	1	11	2	13	37	100	451
6	1	0	4	1	1	57	50	83
6	0	1	17	4	4	80	100	8455
5	7	0	0	0	4	51	50	22
6	5	1	2	2	12	36	50	139
3	0	1	19	3	4	27	85	824
3	7	0	17	2	2	61	50	104
0	2	0	11	2	9	32	80	451
9	1	0	4	0	3	82	50	19
9	1	0	4	3	6	32	100	754
10	0	1	2	3	12	29	90	930
0	3	0	20	4	4	46	50	3317
7	1	0	20	4	4	32	72	2715
1	7	1	4	2	7	45	50	399
6	2	0	12	1	4	28	65	94
6	2	0	17	3	4	40	50	606
3	1	1	17	3	2	43	50	1871
7	2	1	13	3	9	31	50	798
0	3	1	7	2	11	50	50	181
6	3	1	4	0	10	52	50	20
0	3	1	4	2	6	35	54	405
3	0	0	6	0	0	38	50	32
0	3	0	4	0	10	38	50	11
3	0	1	0	5	3	58	50	27000
6	3	1	4	2	0	75	50	170
10	2	1	4	4	11	23	85	3866
6	2	0	20	4	10	54	50	3317
6	2	0	4	0	6	38	50	16
4	4	0	14	3	19	53	50	1715
6	2	0	0	5	5	74	52	14368
6	3	1	4	0	19	83	50	10
8	3	0	4	0	2	34	50	24
1	6	0	4	2	11	41	50	119
0	2	0	4	0	10	77	50	10
3	2	1	20	3	1	79	50	1976
2	4	1	4	2	16	25	72	405
6	1	0	17	3	11	48	50	1323
0	2	0	20	4	6	45	50	3744
3	2	0	2	2	2	61	50	487
0	4	0	17	4	15	27	95	5449
