6	3	0	4	0	18	55	50	43
8	0	0	14	4	8	44	85	2257
6	2	0	6	4	7	36	57	3293
0	0	1	14	2	11	55	50	211
3	4	1	0	4	2	56	50	2007
3	11	0	12	2	3	38	56	179
10	1	0	17	4	6	29	68	3430
3	1	1	15	4	3	47	50	3301
6	1	0	15	2	10	35	69	309
6	1	0	4	1	13	31	76	57
3	0	1	20	1	1	74	50	78
6	5	1	20	0	0	40	50	45
0	2	0	17	4	15	71	50	9307
6	2	0	4	0	12	41	50	6
1	3	0	12	2	1	41	50	132
3	0	1	13	0	4	60	50	42
8	7	0	17	2	7	34	70	340
3	3	0	17	0	19	56	50	43
9	2	1	4	4	1	46	50	3866
8	3	1	4	1	12	36	50	71
3	3	0	7	4	0	61	50	7259
6	5	1	17	4	15	64	50	8549
3	3	1	12	1	0	33	100	97
1	3	0	13	2	6	51	50	167
6	2	0	4	1	6	31	72	53
3	5	1	8	3	3	26	95	517
3	4	0	20	4	1	37	90	3317
0	7	1	4	0	13	44	85	19
3	7	0	20	3	5	39	50	609
7	1	1	17	3	15	55	76	745
7	3	1	17	3	10	48	50	745
9	6	0	17	2	3	41	50	101
7	1	1	20	4	3	47	50	4762
1	5	0	19	1	7	63	50	76
10	7	1	4	0	14	37	50	15
3	3	1	8	1	2	62	50	87
6	2	0	4	0	7	22	95	14
7	2	1	0	5	4	23	100	15725
1	8	0	4	2	0	46	56	298
6	2	0	5	0	6	49	50	45
0	1	1	11	3	6	47	50	983
8	4	1	20	0	9	36	64	45
9	1	0	4	0	6	33	54	27
6	3	1	17	4	11	42	51	8455
3	0	1	17	3	0	54	50	509
0	3	0	3	2	4	47	50	191
3	2	0	20	4	10	53	58	2715
0	2	1	4	1	5	77	50	84
0	5	1	4	2	9	52	50	105
3	0	1	5	0	1	55	50	17
3	6	1	0	2	4	47	50	108
3	0	0	14	1	1	37	58	51
8	3	1	4	2	4	26	64	149
3	0	1	8	1	1	51	50	57
6	1	1	20	2	6	18	100	167
10	2	0	4	3	11	47	68	741
6	3	1	4	2	1	54	50	399
0	2	0	12	2	7	24	76	103
6	2	0	17	2	8	62	50	481
7	0	0	8	3	15	49	50	1601
6	7	1	4	1	33	35	50	59
6	5	1	18	1	10	25	72	64
10	0	1	17	4	2	51	50	2252
7	4	1	20	3	4	27	85	1326
3	0	0	14	0	1	60	67	15
6	0	1	4	1	5	53	50	73
3	5	1	19	0	2	30	85	20
3	3	0	11	2	1	43	50	118
0	3	1	4	2	9	78	50	182
6	1	0	4	0	10	71	50	16
3	0	1	0	4	0	32	85	7187
3	7	1	12	2	7	40	50	125
6	2	1	4	0	17	60	64	45
9	0	1	14	2	7	45	50	149
3	1	0	7	4	1	35	58	7313
7	1	0	4	1	9	56	50	71
0	1	1	4	3	8	55	50	1313
7	1	1	4	1	2	73	51	72
6	2	0	19	2	11	30	50	198
8	2	1	12	2	7	44	61	287
6	0	0	4	2	6	55	50	111
2	3	1	2	0	1	27	60	47
6	2	0	8	2	11	55	50	212
0	1	1	4	2	9	45	57	138
3	6	0	4	0	5	58	50	10
0	0	1	11	3	17	44	50	546
6	1	0	4	3	4	51	50	1313
6	1	1	20	1	4	38	68	75
7	5	1	4	3	8	39	50	1064
3	1	1	0	2	1	32	76	317
3	6	1	20	3	1	41	50	658
0	0	1	17	3	14	32	54	856
8	3	0	11	2	8	50	50	102
3	2	0	20	2	8	44	54	434
7	2	0	12	1	6	34	71	73
6	0	0	4	0	12	34	85	11
7	5	1	14	4	9	54	50	3075
9	1	0	12	2	8	33	94	473
6	3	1	20	1	12	48	78	99
6	3	0	4	0	11	51	50	11
0	2	0	15	0	9	33	50	29
6	2	1	4	0	11	47	50	30
0	2	0	17	3	10	49	50	1323
6	4	1	20	4	0	29	95	3317
0	3	0	4	1	7	40	51	51
3	1	0	0	4	1	55	76	4685
0	0	0	4	1	0	52	50	91
7	2	1	17	3	15	69	50	889
6	3	0	4	3	6	44	50	511
6	3	0	4	3	4	65	50	741
4	0	1	0	4	8	64	50	8023
3	2	0	2	4	0	25	85	2740
3	0	0	6	1	2	42	50	58
3	2	1	16	2	1	68	50	274
0	2	1	12	4	8	50	54	3386
0	1	0	4	3	2	33	50	741
3	5	0	18	3	0	40	50	580
6	1	0	17	2	10	60	90	240
6	3	1	0	2	1	38	50	179
8	0	1	8	3	2	67	50	537
6	4	0	4	0	2	47	50	41
0	2	0	4	4	15	54	57	4116
3	3	1	0	4	2	47	58	2278
3	6	1	13	1	2	38	50	62
0	2	0	11	2	13	48	50	226
6	2	0	17	2	3	34	55	163
3	0	0	12	0	1	47	95	27
2	7	0	5	2	5	41	64	341
3	3	0	0	5	1	25	95	27000
9	3	0	12	3	8	42	50	722
6	4	0	20	4	23	47	50	4762
0	5	1	11	3	15	35	50	620
1	7	1	4	3	7	52	50	741
0	1	0	4	0	6	53	50	48
3	11	1	20	3	5	58	50	565
3	3	0	0	4	4	35	56	4222
3	0	0	20	2	0	22	85	458
3	0	1	0	4	0	49	60	3341
6	3	1	0	1	6	32	54	59
6	3	0	20	2	4	53	50	110
9	3	1	8	2	0	55	72	478
0	0	1	4	1	15	39	50	57
3	2	1	0	4	1	43	50	4998
5	5	0	14	4	5	59	58	2620
6	0	1	11	1	14	19	156	95
9	3	0	12	2	13	33	112	165
10	3	1	4	2	14	68	50	295
1	3	0	4	1	2	42	50	74
2	3	0	17	2	8	33	54	216
0	3	1	4	3	20	48	50	1313
6	1	0	14	0	2	80	50	36
10	4	0	17	2	4	44	50	316
3	6	1	14	0	0	51	50	41
8	6	1	17	2	9	30	54	132
8	3	1	7	3	0	43	62	1233
6	2	1	0	5	14	57	50	16291
6	3	1	0	4	10	47	95	5360
6	2	1	4	2	6	75	50	105
10	11	1	4	2	2	60	50	405
3	1	1	0	4	1	60	50	4423
3	2	1	0	5	1	38	54	27000
3	2	1	17	1	5	66	50	53
7	2	0	0	1	1	26	95	95
0	0	0	17	2	13	52	50	163
3	4	0	17	2	0	50	50	332
3	5	1	0	0	0	64	50	27
9	6	0	11	2	15	43	50	484
3	3	1	20	2	12	38	76	402
3	2	0	17	4	3	28	80	9307
9	1	0	19	3	5	19	100	645
3	3	1	0	3	0	46	100	1231
0	2	0	19	4	15	49	50	3963
6	1	1	12	2	15	31	80	287
3	3	0	6	3	0	40	50	700
6	1	0	4	0	3	56	50	15
6	6	1	7	3	7	40	50	1229
3	3	0	0	4	1	27	76	4985
7	4	1	20	3	8	34	85	1629
6	2	0	17	2	6	24	72	298
6	3	0	19	3	8	40	80	1541
7	1	1	20	2	9	46	50	250
9	1	1	8	3	3	48	50	1601
3	3	1	17	4	2	41	50	9307
0	2	0	17	2	5	25	118	165
7	7	1	19	2	4	32	54	170
7	2	1	7	1	9	50	54	100
0	1	1	17	4	6	30	60	3688
0	1	1	4	2	4	40	50	261
7	2	0	2	4	3	22	90	2740
6	2	0	4	2	6	33	50	203
3	8	0	6	2	0	48	50	214
8	7	1	0	3	9	39	100	1443
4	2	1	0	4	7	29	68	6924
6	6	0	4	2	11	51	50	111
3	3	1	17	4	3	30	57	8455
9	6	1	17	2	9	34	68	145
0	1	1	17	4	6	79	50	2252
3	4	0	0	4	0	48	50	6736
3	4	0	20	3	0	41	57	721
3	4	1	0	5	0	38	54	12437
2	3	0	17	2	12	53	50	472
0	2	1	14	4	8	45	62	4456
0	2	0	17	4	8	42	50	2252
3	0	0	14	1	3	54	50	98
1	11	0	17	2	8	34	90	353
3	3	1	7	2	5	34	50	289
0	2	0	4	3	1	62	50	1313
3	3	0	17	0	2	65	50	4
10	3	0	20	2	11	48	50	453
3	6	1	0	3	0	59	55	582
3	8	0	1	3	0	41	50	1817
3	1	1	7	3	0	50	50	684
0	3	1	4	3	8	43	57	1054
3	8	1	6	0	1	30	68	32
0	2	1	4	3	3	29	156	1943
0	0	1	4	1	9	55	51	59
2	3	1	20	3	15	57	60	613
0	2	0	17	3	9	35	55	1871
6	1	0	4	0	11	24	100	30
3	1	0	9	4	7	74	72	3374
7	1	1	14	3	6	43	55	1287
0	3	0	4	0	9	24	54	11
6	3	0	20	2	15	23	85	310
4	2	0	12	2	0	45	50	359
3	6	0	5	3	6	53	50	1284
6	0	1	11	2	14	29	50	149
6	1	0	19	2	4	39	50	198
0	0	0	4	0	14	40	50	29
0	1	1	4	2	2	30	57	232
0	1	1	4	3	5	49	52	1054
7	1	1	20	4	10	21	80	4762
9	1	1	14	2	4	45	50	247
3	7	0	19	1	3	36	50	95
6	2	0	4	0	0	52	50	10
0	0	0	0	4	1	31	61	4998
3	2	1	20	4	13	31	63	4762
0	4	0	20	2	17	47	50	143
3	0	1	15	2	1	39	50	301
1	3	0	20	2	8	34	51	184
3	0	1	19	2	1	53	50	333
6	4	0	4	0	18	38	50	10
3	4	0	0	4	0	27	95	8561
3	5	1	11	4	5	42	50	3541
10	6	1	14	4	12	27	95	4348
6	3	1	4	1	10	74	55	67
0	3	0	13	3	16	38	95	1974
0	3	0	14	1	3	46	50	87
0	2	1	4	1	1	73	50	61
3	4	0	8	1	2	66	50	70
3	7	1	15	3	8	57	54	789
3	1	1	17	2	0	41	50	368
7	2	1	2	4	5	25	70	2740
0	3	1	20	3	4	62	50	1326
7	5	1	17	2	14	20	95	104
3	0	1	19	3	5	50	50	1541
6	1	0	13	0	20	24	76	42
0	0	1	4	0	4	73	51	21
3	11	1	15	1	5	49	50	50
6	3	0	11	0	4	41	50	21
0	2	1	4	0	3	56	50	34
10	3	1	4	2	10	34	50	104
7	1	0	0	5	1	28	60	27000
3	6	0	4	2	12	43	50	182
0	3	1	11	2	14	74	50	238
3	0	1	9	2	2	27	50	177
0	3	1	20	0	14	71	50	45
0	2	1	13	2	12	59	50	227
3	3	0	15	3	3	42	54	1397
3	4	0	0	4	2	53	100	5410
3	3	1	13	3	1	62	50	1175
3	1	0	8	3	8	38	133	820
10	2	0	6	2	2	40	60	464
3	3	0	15	3	1	44	50	1370
0	3	0	17	2	4	37	54	164
3	0	0	0	5	0	76	85	10068
0	3	1	3	2	27	34	50	165
0	3	1	4	3	12	48	87	1313
6	3	0	4	0	10	37	50	37
0	2	1	4	4	6	46	50	4116
1	5	0	7	3	14	72	50	636
0	3	0	11	2	1	52	50	217
10	1	1	8	3	4	59	50	1397
6	3	1	13	3	4	72	50	1974
0	3	1	14	1	17	46	65	98
9	1	0	4	4	10	36	183	2715
8	1	1	7	4	0	29	64	7259
8	0	1	20	4	7	28	80	3744
9	1	1	4	0	11	24	68	19
0	0	1	4	2	11	39	56	376
3	2	1	8	2	4	53	50	352
9	1	0	4	2	10	23	95	307
10	0	1	17	3	6	70	50	1753
6	2	1	5	0	15	55	72	21
2	3	0	17	2	10	34	54	452
0	2	1	11	3	6	55	50	713
6	6	0	13	1	22	33	95	53
0	6	1	0	4	2	26	64	5877
0	3	1	4	1	18	51	100	51
6	3	1	4	3	19	37	64	1296
6	1	1	5	2	9	25	100	194
6	3	1	4	2	7	69	50	106
6	2	1	4	2	16	35	90	295
6	0	1	4	2	15	40	50	434
8	5	1	0	2	4	45	50	423
0	0	1	14	2	2	42	50	247
6	2	0	13	1	9	57	50	63
7	1	1	21	3	15	41	95	1955
2	8	1	0	5	8	29	64	27000
7	1	0	17	3	7	30	64	579
9	3	1	0	2	20	40	50	163
10	2	0	17	4	13	43	57	9307
0	3	1	11	3	11	49	50	1554
6	0	1	4	2	19	53	60	408
1	5	0	20	3	7	25	95	1326
7	0	0	17	2	1	46	51	237
6	3	0	0	2	14	50	50	194
7	4	0	17	4	1	45	72	8455
0	1	1	20	4	0	76	50	4762
9	3	1	13	1	15	56	50	82
8	1	1	11	2	5	50	50	451
0	1	1	12	0	7	54	50	30
6	1	1	4	2	3	48	85	399
4	7	1	3	4	13	38	50	4059
2	3	0	4	4	8	38	50	4116
0	0	1	13	2	11	42	57	213
3	2	1	11	2	2	49	50	296
3	4	0	19	1	0	31	57	58
0	0	1	17	3	17	45	50	1182
0	7	1	4	0	15	50	50	11
7	2	0	0	4	1	32	72	3852
3	3	0	17	4	1	52	50	4172
6	2	0	12	2	3	58	50	473
7	2	1	4	1	6	51	50	57
4	6	0	14	3	2	41	50	1294
3	2	1	20	4	4	57	50	3317
3	4	1	20	4	2	41	50	4762
3	1	1	0	4	5	58	50	3302
3	1	1	0	4	2	44	50	2517
6	3	1	11	2	8	45	50	168
6	6	1	4	0	19	51	50	31
3	0	1	7	4	5	76	88	2983
0	0	1	4	1	3	39	68	81
6	3	1	17	3	2	36	61	827
6	1	1	0	4	2	42	72	2859
8	6	1	13	2	11	21	50	153
0	2	0	17	3	1	55	50	1082
3	2	1	5	2	16	35	50	117
7	1	0	11	1	5	34	54	54
6	0	1	17	4	11	24	95	9307
3	1	1	17	3	0	27	80	904
6	4	0	11	4	4	37	60	3541
3	2	0	17	2	9	44	50	126
3	6	1	0	5	3	50	50	27000
0	1	1	12	2	5	83	50	355
0	2	0	15	2	1	51	50	217
6	0	1	5	3	15	40	50	1219
6	3	0	12	2	9	33	64	247
3	0	1	15	2	1	46	68	288
0	1	1	17	4	0	37	80	9307
10	0	1	4	3	6	22	90	1313
0	2	0	4	0	1	63	50	16
7	1	1	4	0	15	41	50	45
6	0	0	15	1	10	64	50	79
3	1	0	19	2	0	53	50	133
3	5	1	0	4	5	33	50	3132
6	3	0	12	2	8	31	57	473
0	1	0	4	3	3	33	63	1313
6	4	0	20	2	0	56	50	458
6	3	0	20	2	4	70	50	263
0	4	0	4	0	17	51	50	37
3	0	0	20	4	1	51	64	3744
3	2	0	17	3	1	34	57	1422
0	2	0	4	3	1	54	50	1027
0	2	0	4	1	2	48	50	50
6	0	0	4	2	8	45	55	298
0	3	1	11	2	17	38	68	196
6	7	1	4	2	7	27	76	109
9	2	1	14	0	10	28	68	46
0	2	0	20	3	11	49	50	1006
6	3	0	4	0	2	62	50	44
3	2	0	15	1	0	57	50	99
0	3	1	12	4	5	45	50	3021
3	6	0	4	0	11	53	50	3
0	2	0	11	2	13	52	51	480
5	4	1	20	0	4	68	50	44
3	3	0	20	2	0	42	50	199
0	1	1	21	3	3	30	100	645
3	5	0	16	2	1	53	50	213
6	3	1	12	2	13	42	50	247
0	1	0	17	0	11	50	62	9
3	1	1	20	4	1	34	54	3317
6	1	0	4	2	0	62	50	270
3	2	0	17	4	2	26	68	9307
3	2	1	19	2	3	37	90	177
10	1	1	20	4	9	31	50	4762
0	2	0	4	2	8	22	125	222
7	1	0	0	3	3	68	50	728
8	4	1	14	0	13	33	52	25
0	2	1	5	2	5	26	72	167
0	0	1	7	4	16	30	76	6157
4	7	1	11	4	7	29	100	4128
0	7	1	12	0	11	33	57	45
6	0	1	20	3	15	49	50	1326
4	3	1	17	2	9	47	62	141
0	6	1	4	0	16	55	50	13
6	7	1	20	4	8	40	50	3744
10	5	0	17	2	1	46	62	114
0	3	0	12	2	7	63	50	461
9	3	1	4	2	5	56	50	282
7	1	0	12	2	2	21	50	287
10	0	1	4	2	4	31	50	135
6	1	0	14	2	18	25	90	178
0	2	0	12	3	7	24	72	1602
6	3	1	12	4	17	38	50	4087
3	7	0	15	2	1	55	50	291
2	5	1	20	2	5	52	50	177
0	2	0	17	3	1	53	50	745
6	0	1	19	4	13	26	90	3963
3	3	1	19	2	6	69	50	245
6	1	1	19	0	18	38	50	44
6	0	0	20	2	9	34	50	107
9	2	1	8	2	4	69	50	255
3	0	1	17	0	0	32	80	35
6	1	1	4	3	18	44	95	1054
6	0	1	0	5	16	44	68	27000
9	1	0	4	0	1	81	50	18
6	1	1	20	3	13	38	50	883
3	1	0	20	1	0	55	53	85
9	3	1	17	2	1	32	51	141
3	6	1	12	3	1	71	50	575
1	6	1	0	4	9	56	50	3184
0	0	1	12	2	12	57	59	125
7	6	0	4	0	13	52	50	30
0	2	0	11	3	11	42	50	983
3	4	0	19	2	0	44	50	426
0	0	1	19	2	12	57	50	214
7	3	1	8	3	3	59	50	1343
9	1	0	4	0	10	61	50	37
3	9	1	4	2	15	40	53	405
6	3	0	4	0	3	39	50	18
0	2	1	20	3	17	26	68	776
10	2	0	4	2	6	54	50	405
6	2	0	4	2	6	29	76	155
3	0	1	20	3	0	74	50	987
10	0	1	20	4	1	51	50	2733
0	2	0	20	4	8	57	51	4579
3	1	0	17	4	1	52	80	3628
10	3	1	17	3	6	35	50	1228
0	7	1	5	2	9	44	50	313
3	4	1	8	3	1	37	50	818
0	3	0	0	2	8	42	50	303
7	6	0	13	3	0	51	50	562
3	0	1	7	1	3	45	66	56
0	0	1	20	3	2	36	68	609
6	2	0	17	4	7	51	50	2252
0	2	1	12	2	11	66	50	342
6	6	0	17	3	14	37	60	1063
9	1	0	15	4	13	68	59	3301
6	3	1	17	3	25	65	50	1381
6	3	1	4	2	9	40	50	222
6	4	0	19	0	2	64	50	50
6	0	0	14	1	0	62	50	58
2	8	0	17	2	2	40	50	226
3	4	0	19	2	0	45	50	260
7	3	0	2	4	1	36	50	2740
0	2	0	12	0	11	38	50	27
3	1	0	0	3	1	32	76	1462
6	2	0	11	3	2	34	57	563
6	4	1	11	1	10	70	50	89
0	2	0	20	2	10	61	50	215
0	3	1	4	3	0	32	68	614
3	1	1	7	3	2	52	50	645
6	3	1	0	2	11	34	100	488
0	3	1	6	3	14	51	50	838
0	6	0	4	1	8	61	50	51
3	3	1	0	3	0	39	51	1867
2	6	1	2	4	5	27	80	2740
6	1	0	20	1	2	39	50	69
0	3	0	17	2	4	37	54	164
5	0	1	19	2	18	29	72	161
0	5	1	17	4	17	62	50	2105
0	3	1	14	2	9	45	50	190
8	1	0	17	4	5	27	85	9307
6	4	1	4	3	2	56	50	1313
6	1	0	13	3	20	33	51	831
5	2	1	17	3	14	78	50	1753
6	2	0	6	0	7	60	68	38
9	1	1	17	4	4	77	50	8549
0	2	1	17	4	3	33	51	2252
6	1	1	5	2	3	21	100	209
0	2	1	4	0	11	32	60	38
6	4	0	12	2	8	41	50	109
6	2	0	5	2	8	26	68	491
6	1	0	11	4	4	57	57	4128
10	2	0	4	1	7	38	95	82
6	5	1	5	0	11	39	76	26
3	0	0	19	0	3	46	90	26
3	6	0	2	2	9	31	52	123
6	3	1	4	1	9	76	50	81
6	6	0	11	3	15	51	52	1408
3	4	0	6	2	2	37	50	215
